x1,x2,x3,x4,log_x3,b21,b32,b43,s21,s32,s43
0.6325276,4214.245,0.059508085,10.361831,-2.821643,6.2100635,2.5486627,-4.2328515,4.4386168,4.856317,3.3266563
0.62733734,4530.958,0.053972993,10.408999,-2.9192715,3.1802795,-1.2003982,-4.974539,4.046723,4.9611382,3.2829566
0.6363274,5114.866,0.008481679,10.184826,-4.769847,-5.7143955,5.8500896,-4.0559444,5.720518,3.838674,3.986532
0.64245194,4223.023,0.051249236,10.215585,-2.9710546,5.03181,8.134257,2.9878547,4.9174743,4.992749,3.8588564
0.64978105,3525.5405,0.14934686,10.318434,-1.9014838,8.280728,3.4464931,-2.3151546,5.327937,5.4349723,4.20499
0.62829924,5645.9575,0.018736875,10.124071,-3.9772618,-4.8708334,11.864013,-7.132352,5.818881,5.1554766,3.441297
0.6552981,2925.683,1.0058852,10.487698,0.005868029,18.723011,-4.341098,-12.072412,5.247547,4.0755057,4.7176695
0.648438,3131.379,0.26741946,10.487561,-1.3189368,13.983397,-3.1252453,-12.31912,5.0921903,4.112114,4.608806
0.6403651,3993.095,1.9989423,10.421594,0.6926182,4.8898344,-5.4309697,-8.222907,4.736174,4.535593,5.3296556
0.6293779,4229.942,0.016579332,10.428819,-4.0995984,4.937349,-0.883095,-8.849127,4.6063213,4.109946,4.992056
0.63487417,5180.741,0.095509976,9.956695,-2.3485246,-9.7622595,13.730722,2.62661,5.898136,4.27286,2.944326
0.636627,4934.352,0.11475172,10.138148,-2.1649845,-3.1080976,8.743533,-0.33570382,6.1011834,4.86431,4.0162983
0.63361216,4840.3506,0.008210759,10.131456,-4.80231,-0.53346527,7.1934853,1.328194,5.69846,4.6307173,4.110889
0.6419433,4188.368,1.1105,10.356335,0.10481038,0.9995664,-0.44557875,-6.8028064,5.0131836,4.2869825,3.7934513
0.6474955,4795.2017,0.0928108,10.1941395,-2.3771923,-8.049328,-4.310559,-7.880887,5.705064,4.4450254,4.0349545
0.64799976,4481.8013,0.07248911,10.109861,-2.6243188,-6.2871103,5.5705514,-1.3650025,6.2968755,4.724745,4.181129
0.6497811,4322.601,0.8929949,10.144672,-0.11317443,-2.4873927,6.103137,-0.023194583,6.242094,4.3229933,3.6309988
0.6373636,3783.5535,0.062206823,10.424641,-2.7772906,7.8392725,-1.3765565,-6.2093244,4.362132,4.4618917,4.3785644
0.6043113,5275.7534,0.37942955,10.43255,-0.96908635,9.9542,3.7004547,-7.1152344,4.4584594,4.177541,4.09541
0.6374574,4568.393,0.27046227,10.249332,-1.3076227,0.432974,4.1146398,-3.5581791,5.1602335,4.37827,4.071235
0.65672493,3933.1113,0.08097637,10.331804,-2.513598,-1.5574689,-5.429498,-11.5887785,6.1483827,5.0532503,3.9710734
0.64875185,4177.282,0.22718579,10.341509,-1.4819871,-2.6250103,-7.196491,-12.246469,5.6390896,4.4432807,3.6210115
0.62699455,5068.167,0.20144618,10.116146,-1.602233,2.1352139,15.75723,4.3421726,5.1043234,4.472423,3.4915462
0.6638719,3645.3887,0.022869486,10.354913,-3.7779517,-0.46424308,-13.563792,-14.847192,5.242901,4.1878443,4.2994404
0.6483983,4375.538,0.037840694,10.340438,-3.2743702,-3.881982,-8.217297,-11.693857,4.7374268,3.7149348,3.803512
0.6441828,4496.0605,0.88966286,10.362567,-0.11691273,-4.3586574,-9.367504,-13.397125,4.5869823,3.7824957,4.106675
0.6032259,5179.7935,0.010462513,10.327407,-4.5599566,12.747801,15.451332,3.86437,6.482519,4.8854136,3.6108518
0.6468713,4603.215,0.16793148,10.187591,-1.7841992,-3.9272907,0.5388774,-4.204446,4.2448063,3.7299304,4.123345
0.6501707,4727.1006,2.4940772,10.037281,0.91391885,-5.8798833,7.7208242,-3.0731964,5.4013834,4.605269,4.5906167
0.59736717,4365.7407,0.0017708914,10.604932,-6.3362722,12.687597,1.9683433,-8.389418,5.4241424,4.3571978,3.063931
0.593482,5579.744,0.052377503,10.463364,-2.949278,14.48906,8.430002,-8.690256,5.3213453,4.4314585,3.418214
0.58958143,5546.128,0.18281883,10.501388,-1.6992596,13.12265,6.1184525,-8.318393,5.3682113,4.1849065,3.9964082
0.6525065,4515.797,0.008502703,10.118043,-4.767371,-5.435039,2.2888176,-2.1803432,4.7961273,4.427585,4.3802676
0.65285623,3754.9375,0.25105685,10.296021,-1.3820759,2.1425278,1.3532698,-6.1008816,6.4539337,4.1258197,2.9487758
0.64120954,4413.008,0.40270928,10.131245,-0.90954036,1.7153236,10.213435,2.2432945,4.890749,5.3221645,5.411205
0.64492834,3816.3894,0.5686753,10.380686,-0.5644457,8.556154,-1.0844952,-6.728748,5.376259,4.2785783,4.522031
0.62411046,5715.2373,0.0013932501,9.9433775,-6.576116,-3.5154624,16.97681,0.9852714,5.40549,4.154182,3.244125
0.67263436,3503.5422,1.5280367,10.256511,0.4239837,0.008487645,-3.7727644,-8.865859,5.6140738,4.1256037,4.0707135
0.6180296,5505.933,0.011304926,10.200525,-4.482517,3.0316482,10.421139,-0.34620196,4.9131927,4.4181623,3.476783
0.6265988,5237.962,0.21354878,10.298388,-1.54389,-2.1164176,2.0640836,-8.329296,4.460802,4.274332,3.2945483
0.62393534,5359.312,2.238913,10.255615,0.80599046,0.3928657,5.2861843,-6.111983,4.3708963,3.7553701,2.9151545
0.6332716,4433.394,0.025630593,10.369992,-3.6639686,2.1129231,-0.87792873,-7.3351192,6.0604534,5.447633,4.698694
0.6227898,4468.2656,1.0199287,10.50692,0.01973277,6.1904564,-4.531906,-14.710142,4.6684017,4.773663,3.6535907
0.6185627,5006.084,0.011803647,10.334655,-4.439347,4.2732573,5.6374865,-2.1134572,4.5003576,4.278743,3.709018
0.63153493,5272.024,0.63062924,10.136644,-0.4610372,-4.8621144,5.9929314,-5.264871,6.2080755,4.4403,4.0711966
0.636645,5045.1396,0.017830301,10.199361,-4.026856,-3.501344,3.5508704,-5.466472,6.3093166,5.1631217,4.1385894
0.6378468,4995.008,0.0139122,10.19188,-4.274989,-3.2868125,2.2917228,-5.829478,6.4397926,5.167438,4.25813
0.6372477,4366.2764,0.09847157,10.292483,-2.3179874,2.2176502,1.9303796,-1.271702,5.024577,3.946418,3.5360656
0.63911015,4404.8804,0.029021928,10.35905,-3.5397036,1.8104963,-3.3079462,-9.586459,4.8463283,4.1345325,3.719817
0.64137185,4111.4,0.061014574,10.384181,-2.7966425,4.0775223,-3.9787993,-9.876109,4.7374425,4.0470004,3.7966957
0.6291641,5264.1826,0.013858635,10.271451,-4.2788467,-1.0989028,1.4168062,-8.954234,5.449293,4.255555,3.835538
0.6238162,5115.2104,0.2739987,10.330639,-1.2946318,0.93179226,3.2163966,-7.954671,5.0994377,4.7253838,3.6380043
0.64759827,3994.0437,0.1749402,10.239625,-1.743311,2.6833062,5.448447,-0.8814839,4.756549,4.169527,5.0781565
0.64236414,4200.89,0.023816431,10.303719,-3.7373796,3.1088164,-0.32038265,-2.9890444,4.6034083,4.542262,4.382723
0.6428806,4253.8774,0.06779395,10.2875805,-2.6912823,3.6747112,-1.293612,-4.0290766,4.4307675,4.5033574,4.8971705
0.64415115,3404.7234,0.057166357,10.426849,-2.8617897,9.61683,-2.477105,-7.387834,4.183999,4.5169935,5.396266
0.6467591,3964.0105,0.1772187,10.36186,-1.7303706,2.8581433,-4.051169,-7.8264627,4.734073,4.7005696,5.7908936
0.65634584,3948.5698,11.013699,10.384899,2.39914,4.1440363,-3.5027149,-10.988397,4.9641647,5.6435266,4.679266
0.6407668,3993.1414,1.2863243,10.371386,0.2517887,2.898322,-0.30630445,-8.015361,5.3905983,5.4204674,4.5400662
0.6348504,5095.4185,0.010786181,10.126364,-4.5294895,-4.5777416,9.448298,-2.4347324,4.656051,3.2365363,2.9131942
0.6320606,5228.8706,0.00044026063,10.035021,-7.7281437,-5.842085,11.528293,2.6883478,4.6501493,3.5632854,3.304551
0.6302029,3945.9973,0.18235497,10.428465,-1.7018001,11.646056,1.310589,-5.6725087,5.364883,5.776406,4.3418922
0.6216769,3942.5437,0.0077075986,10.479914,-4.8655486,10.671845,0.2712051,-3.371879,6.27598,6.686021,4.0876575
0.61687505,3935.7466,3.1325612,10.506342,1.141851,16.416159,4.347739,-3.0714884,4.8796268,5.9344287,3.798654
0.62542903,5430.5615,0.0006972837,10.155853,-7.268318,0.68717366,9.982976,-1.4029287,6.9969535,3.2741191,3.180916
0.6230384,5028.6323,0.0005853558,10.251372,-7.4432907,-1.188688,9.341439,1.0022061,6.853844,3.12823,2.9844484
0.6397214,5017.354,0.00117235,10.218075,-6.748745,-4.1633005,1.6187047,-8.146219,5.9845896,3.568698,3.8548818
0.6310578,4925.747,0.006122016,10.334844,-5.095864,-3.4874911,-0.8412625,-8.67113,6.189106,4.156372,3.5935192
0.63607866,4914.328,0.031013783,10.247476,-3.4733236,-3.0629294,0.36772546,-8.348595,6.473557,4.238215,3.0692487
0.6569275,4415.3604,1.3477936,10.105194,0.29846892,-7.899252,2.2898371,-2.1779008,4.195798,4.3933764,4.8584337
0.64244664,4525.19,0.5866686,10.296774,-0.5332952,-3.3600755,-5.074721,-8.064891,5.9958024,4.7472672,3.681136
0.6459197,4234.621,0.028941974,10.331051,-3.5424623,-2.1661997,-6.095307,-9.590462,5.598303,3.9668865,3.8461723
0.6392209,4708.251,0.4226856,10.085523,-0.86112666,-0.60555935,11.097121,4.410849,4.868045,4.6493244,3.8003988
0.62669086,4576.8555,0.035044707,10.431839,-3.3511307,2.6674354,-3.1151574,-9.3921585,5.5172405,4.140341,4.762203
0.6228626,5385.0435,0.20974112,10.173923,-1.5618813,0.35263723,9.440867,-1.5786542,5.2560883,3.8950124,2.972516
0.6446428,3749.8398,0.02568276,10.356582,-3.6619353,9.690273,-0.79556936,-4.7015595,5.5439157,4.1141043,4.318584
0.6393759,4141.2666,0.01947403,10.349416,-3.9386735,2.3208628,-0.27033854,-6.4115677,5.7412734,4.1833506,3.831187
0.62500316,4978.792,2.520397,10.242282,0.9244164,1.0904251,9.11003,-2.2618096,5.4391313,5.729697,5.573586
0.6566566,3574.4343,0.0011385434,10.146509,-6.7780056,8.414583,11.046707,6.0949063,4.6856647,2.9831045,3.1331644
0.6780366,3197.1567,0.0022866586,10.100191,-6.0806637,4.1982675,7.296517,0.47221822,5.899342,4.330459,3.9262793
0.63381237,5131.2573,0.34409532,10.068263,-1.0668366,-2.469089,13.031477,0.40533134,4.7014422,4.1543703,3.3472729
0.6178435,4485.5483,0.10020523,10.492597,-2.300535,6.1837535,-2.431877,-11.276518,5.428081,4.5034347,4.0124145
0.6166303,4612.4814,0.25536966,10.532945,-1.3650432,6.931521,-10.284206,-13.249115,5.5528584,4.418942,3.345539
0.6221684,4587.1304,0.0010703737,10.376731,-6.8397474,8.678381,0.09711129,-1.1289319,4.947686,5.6719694,4.780139
0.63410974,4719.5576,0.002737568,10.279044,-5.9006853,0.60525596,1.701976,-7.5159426,5.781478,4.564818,4.6952624
0.6207322,4676.977,0.5462181,10.451826,-0.604737,5.720834,0.76871306,-8.975408,4.8106203,4.2321467,3.9111252
0.61553484,4255.337,0.048013985,10.420722,-3.036263,10.788883,8.45956,-1.471686,5.9709234,3.9543998,3.6061435
0.6184563,4472.631,0.023314342,10.396294,-3.7586865,10.3054905,9.049266,-0.26998043,5.5571294,3.8990448,3.515749
0.6214116,4652.7627,0.1558411,10.339088,-1.8589184,8.587813,7.280183,-0.6186394,4.916176,4.63291,3.380454
0.6254858,4292.0327,2.0426328,10.4219,0.71423954,9.337777,3.3772326,-5.0230126,5.4757032,5.3623867,2.7990322
0.6320083,4248.5386,0.06905478,10.399256,-2.6728551,4.7320485,-0.8402569,-6.624574,5.4828334,5.078944,4.6101613
0.6091366,5504.8433,0.27751726,10.275512,-1.2818722,9.365622,12.495281,-2.0361485,5.485017,4.0769,3.8144982
0.62085384,5629.411,0.1934848,10.242327,-1.6425563,1.7574428,5.598525,-7.5834923,4.6539497,4.2436423,4.3092303
0.64002657,4472.057,0.06293408,10.300684,-2.7656674,3.2546914,-0.70054907,-6.144043,6.0601935,4.271079,3.2886028
0.62910396,5058.8247,0.03037976,10.19328,-3.4939787,0.92142206,8.060235,-0.6869181,4.724998,4.1218843,4.3118095
0.6273602,5665.2188,1.006307,10.161136,0.0062871664,-6.358291,4.0985484,-8.600322,5.6446266,4.577806,3.398138
0.59386075,7274.954,0.07608616,10.102694,-2.5758889,-0.77490973,13.159727,-7.4352016,5.1162,3.8925426,3.6137428
0.60677105,6425.2397,0.13426141,10.148214,-2.0079665,-0.417003,15.455087,-8.8096285,4.6501436,4.1710653,4.083501
0.63144004,5182.0205,0.2903235,10.072293,-1.2367594,-4.9016604,9.175888,3.6374547,5.334696,4.408386,3.597311
0.6343221,5110.2744,0.13576883,10.110878,-1.9968016,-5.31915,9.971082,-1.0967435,5.3723555,4.242864,4.212939
0.61685497,4699.843,0.11506598,10.402814,-2.1622496,7.166046,0.62623256,-3.3180978,5.037994,4.5457287,4.5007243
0.6259686,4596.9023,0.257987,10.381161,-1.3548461,6.7075176,4.2307224,-5.494624,4.7028513,4.397545,5.0244265
0.63147795,4988.8545,0.030284155,10.241025,-3.4971306,0.12669238,8.332372,-3.2646978,5.443149,4.485977,3.3124037
0.6398151,4077.931,0.5974119,10.375693,-0.5151485,5.995536,2.0651605,-5.7670016,4.7778935,4.2275424,3.1753418
0.6365797,4157.2573,0.13348149,10.352779,-2.0137925,3.0647244,-0.86340916,-3.0510662,5.3060045,4.552586,3.2955692
0.60980946,5527.669,0.56889564,10.326488,-0.5640583,8.13703,6.370693,-5.8026195,5.907225,4.989871,4.526482
0.6514269,3907.4578,0.020992175,10.30349,-3.8636055,-0.90281147,-0.58723646,-5.5338025,4.776405,3.7336469,3.7301443
0.62141967,5691.242,3.604907,10.16854,1.282296,-4.407877,9.934295,-7.898506,5.619364,5.249927,3.5264604
0.61469835,6014.1704,1.9683795,10.149545,0.6772106,-0.50020605,10.178213,-5.3949175,5.316885,5.2519093,3.3766377
0.6349909,4314.3506,0.012924335,10.340823,-4.3486433,2.3178556,0.31771466,-3.3332698,5.6673603,3.4459698,3.5075247
0.6191014,5375.2417,0.06445399,10.279972,-2.7418036,0.52658004,7.436658,-5.6608067,6.2660165,3.0220044,4.3470373
0.6302677,4707.857,0.036502615,10.250856,-3.3103714,2.7882514,8.262831,-0.8408732,5.9330235,4.014107,5.5633984
0.6202641,4865.5654,0.48813844,10.329907,-0.71715623,4.7348557,6.7717485,-1.6185778,4.799192,4.697275,2.862735
0.60310316,4918.2197,0.026051585,10.504592,-3.6476767,13.309179,2.3407345,-7.817762,5.7956448,3.8033257,5.1576743
0.6044427,4749.7725,0.14670175,10.487152,-1.9193536,9.450564,5.4513173,-4.548025,5.8866963,3.615003,4.09516
0.6138294,5338.7344,0.3416624,10.24514,-1.0739322,8.016008,11.637869,1.6293548,4.3732505,4.536576,2.9576125
0.62193245,5018.66,0.099376604,10.211687,-2.3088386,5.746898,9.455777,3.6817179,5.027587,5.3873262,3.6617568
0.64616114,4351.878,0.10898003,10.208829,-2.2165906,-2.8526142,3.3688066,-0.0024884604,6.2462387,5.2129974,3.976558
0.6330649,4570.7183,0.048535928,10.30523,-3.025451,4.1130266,2.5944037,-1.6102192,5.0417757,3.396207,3.4851322
0.6372692,4442.9414,0.02335994,10.323676,-3.7567327,1.3059816,1.0841547,-5.2702384,5.5241528,5.46534,4.045041
0.6066346,4829.0254,1.4394177,10.36429,0.36423868,12.084961,12.983281,5.814254,5.8461676,3.4386442,3.9399219
0.62997395,4375.166,0.0024297184,10.354016,-6.01998,6.0701876,3.6505666,-3.1147034,6.5810585,3.708323,4.2711244
0.62969494,4226.845,0.003557636,10.375034,-5.638659,6.842044,3.078897,-1.612914,6.539652,3.4740856,4.632332
0.626411,5364.8125,0.1827741,10.174959,-1.6995044,-1.9921939,6.8068223,-4.260536,4.3297634,5.5667396,3.1370943
0.6485672,4252.7764,0.014825209,10.221182,-4.2114263,-1.0543486,-1.6674004,-2.5755873,5.621315,5.169759,4.5939713
0.6390095,5085.453,0.5444019,10.122183,-0.6080676,-4.9749026,5.939405,-4.814217,4.9133296,3.790909,3.3118372
0.6186064,4555.978,0.009048215,10.398851,-4.705188,7.109529,2.9735672,-1.8570752,5.626547,4.5144687,4.4194713
0.6320997,5077.768,0.04088171,10.197472,-3.1970725,-2.0243359,6.0902367,-1.5285845,4.6992435,4.617344,3.8683066
0.6340075,5023.9697,0.22256964,10.173994,-1.5025152,-5.092147,5.538039,-2.0046005,5.1831083,4.2711706,4.9478617
0.6124952,4846.4854,0.021504639,10.467857,-3.8394866,7.012919,0.017660314,-7.118097,5.185719,4.258259,2.647039
0.6043903,4041.4133,0.0013416375,10.598736,-6.6138644,15.686625,-2.2486227,-7.459409,5.525814,4.3585,4.6663218
0.60478467,3901.2578,0.0010071998,10.623997,-6.9005814,13.6694,-1.4132005,-8.546955,5.500088,4.287401,4.6773696
0.6157347,5435.544,0.07943582,10.434339,-2.532806,1.4305322,-3.8332891,-16.590366,5.326411,3.7417455,3.2745554
0.61944413,5451.5845,0.306669,10.388114,-1.1819863,2.522556,-5.0110397,-17.134253,5.342457,5.066434,2.9440055
0.6297384,5502.807,0.022481222,10.252813,-3.795075,-6.858238,-1.6906081,-11.92233,5.228906,3.8565705,3.5543032
0.6366284,4889.271,2.561174,10.325706,0.94046575,-3.9817114,-4.718098,-11.923784,5.3754516,3.5459938,3.9680793
0.6413801,4597.466,0.004007019,10.129821,-5.5197077,-1.4379655,6.576803,1.3754959,5.760126,5.793991,4.637936
0.62976646,5353.7915,2.6847465,10.272237,0.9875863,-3.17829,1.8183788,-11.80888,4.6895895,3.2888522,3.2250793
0.62393343,5447.073,1.3169277,10.269979,0.2753015,-1.6558151,2.030667,-9.500996,4.804981,3.616226,3.2690353
0.6258645,5094.287,0.6703474,10.265098,-0.39995924,0.93326765,6.118656,-3.7470653,3.860857,4.5356884,4.01578
0.6281042,4868.1396,0.32770872,10.251832,-1.1156301,2.0458634,6.759811,-0.18748027,4.139629,4.145264,3.8316324
0.6298889,5663.119,0.539961,10.168747,-0.6162584,-6.0370927,3.3511014,-9.229285,4.55467,3.7129045,4.280834
0.6266322,5720.2373,0.08139228,10.171569,-2.5084748,-5.25226,3.7996802,-8.982672,5.1637297,3.9458323,4.3801537
0.625372,5942.728,1.5944097,10.042569,0.46650356,-7.791953,9.787617,-6.572484,4.8670073,3.2710824,3.573515
0.63154334,5339.344,0.20146157,10.105211,-1.6021566,-6.6340346,9.192976,-0.3697835,4.3503695,4.5800376,3.4004345
0.6293382,5272.743,0.14635971,10.10623,-1.921688,-3.074202,9.400696,-0.08254767,4.4605713,4.8412037,3.5946186
0.6289557,5385.52,0.6592476,10.136265,-0.41665614,-6.0108585,7.57428,-2.8536599,4.2723894,5.840839,4.099485
0.64073086,3781.192,0.012064792,10.4130945,-4.417464,6.957972,-1.3359196,-4.4559894,6.694376,3.3287227,3.5889804
0.63660085,4779.08,0.00079395145,10.184654,-7.1384883,-1.3260077,5.631261,-1.6518044,4.9149156,4.0174766,3.2491574
0.6571522,3904.5964,0.12440279,10.243401,-2.0842307,2.4067209,-0.8557676,-3.9927752,5.0099115,4.6756473,3.5216155
0.6145085,4960.0425,0.10112284,10.406786,-2.2914193,5.2341747,2.966467,-7.3061786,5.6726527,3.9477975,4.0580435
0.60847807,4581.8086,0.06817382,10.415497,-2.6856947,12.825226,9.499144,2.6200917,5.0103636,4.002024,3.9278526
0.6406416,4781.8057,0.012351401,10.255172,-4.3939857,-3.815304,0.47123194,-7.691284,5.3970714,5.4624786,3.7972817
0.6219306,5433.4893,0.019712375,10.285116,-3.9265087,-1.9558231,2.5690823,-10.088898,5.8450193,5.926586,3.8218222
0.63186336,5248.1196,0.68660367,10.105544,-0.3759981,-5.277497,10.520857,-0.712567,4.601354,4.8365045,3.2838597
0.6426984,4548.707,0.024821568,10.114765,-3.6960423,-0.07762782,9.441677,1.8292145,5.644417,4.049055,4.6164217
0.64343286,4340.106,0.006430148,10.255382,-5.0467577,1.3699992,1.0144268,-1.2682266,6.353011,4.298775,4.205547
0.6436763,4139.802,0.00032150373,10.359135,-8.042501,1.3988801,-3.0409117,-9.052398,6.0070314,4.809538,3.826785
0.6055589,5956.6924,0.4278191,10.24437,-0.8490548,6.3525243,13.901969,-0.7150296,4.128481,4.6098175,4.003987
0.6127973,6055.928,0.036694475,10.223642,-3.305129,-0.41185123,7.8260775,-9.204226,6.3617907,4.048831,3.908636
0.65830934,4199.432,0.4708855,10.078715,-0.75314033,-4.094924,5.8880153,0.11330872,4.668101,4.929442,3.868475
0.66149616,4048.7812,6.0847616,10.052902,1.8057876,-2.4036255,10.84739,-1.1770682,3.995908,4.6074247,3.278648
0.63298726,4999.8447,0.00011705195,10.264224,-9.052893,-2.820543,0.72084343,-4.740526,6.130929,4.2917433,4.4320064
0.65901744,4314.4834,0.0041602855,10.085964,-5.4821715,-7.236617,1.7541614,-1.9567493,6.2060146,3.685733,3.97613
0.6194916,5657.793,0.42802605,10.086778,-0.84857124,-3.7466764,14.447803,1.5674725,4.2346134,4.127008,4.171802
0.60030854,3843.6555,0.11039436,10.624047,-2.2036963,19.543776,3.4177058,-8.357375,6.513346,4.237512,4.0543737
0.5991918,4302.6123,0.012162695,10.573018,-4.409382,15.266289,3.151414,-4.8877845,6.0191774,4.645335,3.2273397
0.60828406,4969.499,0.011852455,10.493192,-4.4352202,7.773226,-0.75535536,-10.840351,5.060411,3.269511,4.5197105
0.6268111,4677.502,2.2906358,10.280097,0.82882947,2.9619262,7.665647,1.1002742,5.301347,5.352501,3.1274955
0.6326494,3869.5063,0.062413603,10.388585,-2.773972,12.567255,4.3136287,-0.4961035,5.5088806,5.8189096,3.6345568
0.630997,5657.59,2.6288524,10.104509,0.96654737,-9.66563,5.9692907,-8.028304,4.3922977,3.8466423,3.7136383
0.6293844,5661.776,0.77634835,10.091013,-0.25315398,-8.319273,6.7200418,-7.1580234,4.566971,3.7202573,3.3069515
0.6572046,3506.5664,0.02457961,10.224244,-3.705838,8.669989,8.02937,2.2609625,5.3929806,4.319181,4.6672654
0.6617525,3644.2622,0.035701316,10.189593,-3.3325677,1.2640599,4.9134564,-1.070695,5.145545,4.1764364,4.2701335
0.64471996,4329.949,2.7458265,10.313068,1.0100821,-3.1466484,-2.4178452,-7.213706,4.6737847,4.7008805,4.2766976
0.6280811,4670.1396,0.0813864,10.240805,-2.508547,6.0522275,11.128039,2.5852654,5.365963,3.7322276,3.1187363
0.62326723,5342.2334,0.5439513,10.333881,-0.6088956,-0.31845638,-0.39608347,-8.597934,5.5415754,4.2335286,4.215996
0.6194629,5257.5757,0.6679861,10.3735895,-0.40348795,2.2780151,-1.9582503,-11.307949,5.607298,4.3358192,4.4978237
0.6175725,5704.821,4.349538,10.319962,1.4700696,-0.5235896,2.7901978,-12.96901,5.967642,4.279094,4.7467937
0.634395,4406.087,0.0072600725,10.222545,-4.9253654,3.0860472,8.607009,3.0071816,4.3856306,3.9284732,4.020504
0.6223884,5096.4414,1.590079,10.353159,0.46378365,1.8935797,3.2798507,-10.112835,5.9553614,5.0432777,4.382549
0.63151824,4429.7725,0.0047844723,10.38411,-5.3423796,4.05221,-2.6192384,-5.170334,4.5987916,3.7666788,3.7919436
0.6189889,5386.2607,0.3430357,10.244379,-1.0699208,1.7870873,8.991642,-3.4906409,6.3324156,4.7062917,4.102974
0.6191925,5693.0938,0.6417408,10.143345,-0.44357085,0.90880704,10.854551,-1.6306503,8.311584,5.3497925,3.8699841
0.609461,5935.7637,3.3990855,10.198981,1.2235065,-2.434467,13.279577,-5.649301,7.9910975,5.1671247,3.223647
0.62156963,5585.288,0.067729734,10.183938,-2.69223,1.0654882,8.853923,-4.2645836,6.0150285,3.6415284,3.5894797
0.61985075,5251.391,0.22618373,10.224877,-1.4864076,6.3694973,10.373821,-1.3113074,4.7444963,4.894399,3.7860239
0.61081225,5480.728,0.08530617,10.24788,-2.4615085,6.0392394,9.31608,1.5511837,4.6007223,4.710823,3.9645748
0.6254158,4901.435,0.0026848684,10.20649,-5.9201236,1.7190627,14.968781,2.0364213,4.9541817,4.2168536,3.606996
