x1,x2,x3,x4,log_x3,b21,b32,b43,s21,s32,s43
0.3615165,3907.0093,0.14520103,9.035044,-1.9296361,0.7057628,-0.667822,0.20071848,1.9506973,1.5287141,1.2437062
0.46963584,5305.9756,0.71304333,9.301872,-0.33821312,0.5507325,-0.6252664,-1.1896412,3.7295473,1.0437751,1.7552459
0.2787309,7115.8486,4.9778433,8.316827,1.6049967,0.07353134,1.104306,0.770107,0.18013047,0.437634,0.8912444
0.3234567,4382.6343,21.71123,8.832571,3.0778296,0.19360422,-0.3581286,-0.6758366,0.10208275,0.43083754,0.548713
0.53568137,5917.673,0.015052985,9.236622,-4.196179,0.88480616,-0.5427004,0.24438873,1.1962394,2.6510248,1.6411762
0.4233902,6686.843,2.3145058,9.311922,0.8391962,-0.20915344,-1.2262541,0.66707915,0.60173565,0.39286992,2.6142054
0.39975435,2175.279,0.0065245167,9.38989,-5.0321884,-2.1609457,0.33254275,0.18895406,1.1460837,0.2923905,2.2767298
0.13259137,5015.368,0.094648756,7.6784134,-2.3575826,-0.41015512,-0.7662897,-1.3466219,2.6711273,1.2025733,1.3370086
0.50443476,5766.073,0.24942084,9.883579,-1.3886137,1.3785176,2.5290074,-0.4397715,1.4316962,1.4332272,0.9577896
0.47680542,5985.8125,0.09387563,9.58799,-2.3657844,1.1706804,1.5345892,-1.8473848,2.1161754,0.21417949,0.35729066
0.23549867,5046.9,4.7496204,8.673153,1.5580647,1.5680789,-0.17456625,0.26617482,1.1048828,0.36468902,2.8264437
0.42358315,5502.136,1.4336326,9.501341,0.36021155,2.6028194,-0.40183437,-0.17667954,0.53443676,0.32958418,2.2896152
0.35318226,4382.0,0.030455615,9.173796,-3.4914849,-0.112035185,1.306411,0.2785745,0.6550853,0.7489711,0.80697155
0.5563524,5225.5376,0.5283741,9.178546,-0.6379507,-1.0465577,0.18005762,-0.2042469,1.9749331,1.0475527,0.00785722
0.3997159,4136.873,3.9964976,8.724176,1.3854184,0.16033378,0.30380538,1.3680954,0.8297708,1.7960968,0.28889775
0.33833095,5683.165,0.11719541,8.8639765,-2.1439126,-0.012360953,-1.054631,-1.17082,2.830786,0.8667213,0.4091524
0.34642494,4539.1333,0.07850222,9.220558,-2.5446284,0.33153772,1.0294532,0.8706078,1.6499557,0.06503479,0.5647225
0.46816865,5848.293,0.38114634,9.64703,-0.9645719,0.05434241,0.26271924,-0.55202955,2.1432602,2.55255,1.0828538
0.55294704,4847.1104,0.26154524,9.8806715,-1.341148,0.23449542,-0.8556084,0.007650966,0.37775037,0.9867108,1.2865806
0.4690599,5291.762,0.030540086,9.316751,-3.4887152,0.6505782,-0.90465784,0.09415976,1.4276408,1.4199843,1.247286
0.43315318,6244.137,0.8123458,9.056712,-0.20782918,0.16511767,-0.30483145,-0.5744792,0.19358677,1.0217787,0.9110491
0.41449708,4975.921,0.8281626,9.140298,-0.18854573,1.090654,1.2211225,0.74319863,0.45697626,0.55782336,1.4508818
0.40390667,6120.1987,0.6500646,9.387833,-0.43068358,0.96845657,1.6182903,0.20345014,0.46142617,2.0540137,1.5632175
0.47241002,4390.7324,0.09045775,9.65401,-2.4028723,0.44358343,0.5140678,0.5490714,1.3613253,2.284268,0.52990663
0.3968675,5157.8975,0.08233233,9.137873,-2.4969914,-0.9180706,0.1920325,1.2686628,0.7273419,0.35710946,0.37210235
0.20338863,5661.7935,0.6526669,8.142859,-0.4266883,-0.8371328,-0.24122828,0.9300201,2.0895298,0.023917472,0.44227186
0.39983797,5427.63,0.08502985,9.154346,-2.464753,-0.016687036,-0.5482671,-0.19198121,3.2401767,2.4872618,1.1342422
0.46539062,4561.987,0.2012771,9.114077,-1.6030726,0.54895395,-0.5634438,-0.2438671,0.9831949,2.247159,1.5251169
0.31693667,5096.758,0.024948096,8.765508,-3.6909578,-0.8697223,1.4168764,-0.65770096,0.06678612,0.5166472,0.009548159
0.23807168,5578.188,0.26754338,8.376614,-1.3184736,0.07165943,0.49637178,-0.47861484,3.4587739,0.074480504,1.419004
0.41074723,4414.6494,0.1443339,9.412492,-1.9356259,-0.9925596,0.022593481,-0.06249377,1.2623537,1.282071,1.9637965
0.3076626,4432.001,0.32279852,8.990791,-1.1307269,-0.5296027,-0.74839485,-1.0112736,0.27371153,4.0848665,0.59613323
0.32216433,3263.5337,0.22924753,9.023796,-1.472953,0.84250325,-1.4042418,-0.7170354,0.41895425,0.304369,2.8731353
0.43581468,3080.1992,0.24674132,9.528449,-1.3994148,1.0272999,-1.7652647,-1.1840138,0.052149132,0.81376994,0.24179064
0.46787667,5410.545,2.909551,10.356403,1.0679988,-0.02911862,-2.9096127,-0.85001427,0.07473182,1.7621448,0.65611607
0.33675492,4014.7727,2.4545345,9.545018,0.8979371,0.5733263,0.7332417,-0.6800684,2.214465,1.1514541,0.11096713
0.27095783,4261.617,17.062675,8.952611,2.8368933,-1.3525895,0.79138637,-0.38739705,3.120877,0.3709256,0.46739805
0.498094,6029.1304,0.8520239,9.243923,-0.1601407,-2.2013004,-1.41805,0.05058714,0.70652246,0.4515055,1.5637928
0.37855306,5379.173,1.0753536,9.553398,0.07264958,1.2054585,0.79521346,0.43731254,1.7317142,1.593255,1.0793132
0.52915424,4313.3735,0.17248307,10.148653,-1.7574562,-1.390685,0.64740455,-0.21327932,3.4193087,1.9026718,0.69122523
0.48728266,5101.966,0.38079542,9.52281,-0.96549296,0.4319768,-0.20694605,-1.1522485,0.8727769,2.2666025,0.106158145
0.2737345,5213.4883,7.9479375,8.164387,2.0729125,2.1433158,-0.014749887,1.0263288,0.45035428,1.676679,0.40163618
0.49066615,5512.668,0.1340404,9.830668,-2.009614,0.048291236,0.373755,-1.3615556,2.0315237,0.120347545,0.23004879
0.40311697,3876.6707,2.585359,9.200445,0.9498644,0.00855909,2.2283185,-0.08919702,1.1369966,0.40545958,1.1333543
0.3812272,6911.9663,0.0644608,9.402014,-2.741698,-0.38080373,-0.93098545,0.82930416,1.3909581,1.2359737,1.0624499
0.356268,4779.912,0.12841597,8.537552,-2.0524805,0.6531858,0.21740656,-1.3928583,2.492557,1.2695976,0.38955566
0.26657945,4396.995,0.068958506,8.810354,-2.6742504,-0.84199566,1.0690439,-0.6862489,0.16531657,1.7632517,0.55455065
0.2823122,4303.3667,1.2583354,8.945068,0.22978964,0.055853713,1.1152879,1.4247274,0.32482606,0.1922461,1.6519455
0.37338245,6710.5415,0.122957386,9.118674,-2.0959175,1.6102452,-0.80804676,0.04215032,3.8353446,0.49841318,0.47823435
0.324369,5732.6514,1.6272945,8.743485,0.48691887,-0.42562994,0.7305029,-1.1351683,1.7581654,0.7042514,1.531861
0.2733661,4806.579,0.9596152,8.948372,-0.041222937,-1.861439,-0.4712417,-1.18385,0.4104104,1.3146187,1.5433384
0.31994623,3062.3274,2.237722,8.566922,0.80545837,0.016697943,-0.6506338,1.1887344,0.45942655,0.21287115,1.7767564
0.37016746,4057.825,1.4462497,9.283328,0.3689738,0.07858663,-0.6749714,0.26299483,0.88752365,0.5679428,1.4446872
0.5357443,5218.456,0.0043697073,9.653738,-5.433059,-0.1562134,-0.8918278,0.8761543,0.27804837,2.4390743,0.15859656
0.3693106,5126.829,0.10555336,8.551743,-2.2485387,-0.63137865,-1.7688069,-0.5203338,0.091207646,1.2704228,0.009387469
0.374789,4576.1353,0.040220425,8.715113,-3.2133803,-1.103488,2.4755726,2.4760466,0.6021907,1.1435653,1.8541552
0.24023402,6483.779,0.31738147,8.249676,-1.1476508,-0.71596694,3.1537492,-0.40191987,0.1993922,1.141637,0.7743238
0.23659928,5027.4697,0.6071558,8.540242,-0.49896985,0.33386624,1.3193686,-0.7643338,1.0768005,0.7652326,2.7964962
0.28883016,4825.2217,0.009030022,8.068204,-4.7072005,-0.5261829,0.43032312,0.14987724,1.8363713,0.65747243,0.12021286
0.45875722,6019.995,3.2354708,9.497985,1.1741744,-1.6830022,1.0705241,-1.2516102,0.84914446,0.46989906,0.24279898
0.29584697,5075.2705,0.49196574,8.704929,-0.7093462,1.3452303,-1.0914834,0.23515764,1.7663546,2.9962757,0.21793987
0.53859395,6996.9346,0.10382136,9.010956,-2.2650836,0.8086058,0.77991724,-2.039554,2.012749,0.15979105,1.2288008
0.43024465,4538.3784,0.989378,9.134622,-0.010678865,-0.3862149,0.7229276,1.4122134,0.36587334,1.5370439,1.8483683
0.22451614,5198.662,11.313385,8.532855,2.4259865,-0.5826383,0.13026682,0.33558136,0.5742045,0.56156915,0.82815236
0.42973056,3472.645,0.14293107,8.7660885,-1.9453927,1.474216,-0.13382052,-1.1480145,0.8684419,2.0052788,2.6814637
0.293267,4860.2334,0.046877414,8.171138,-3.0602193,-0.87422186,-1.019791,-0.20724583,1.2517036,0.72615504,0.19226551
0.36444297,5158.599,5.7792263,8.566059,1.7542698,-0.09886447,0.58169186,-0.10222304,0.6688953,2.0378451,0.36458287
0.3720552,5090.2524,0.040147517,9.303943,-3.2151947,0.23258081,-0.60324675,0.928278,2.6720576,0.3950433,1.2271577
0.45601204,2897.0408,0.69583476,9.392801,-0.3626431,-0.31561962,-1.013541,1.1073096,0.11257666,1.1501889,0.75674456
0.57597375,5622.882,1.1284015,10.017575,0.12080202,-0.23943268,-1.8645755,-0.5461229,0.22217765,0.097614184,1.5259805
0.39331904,3733.7915,0.009049333,8.783891,-4.7050643,0.41954297,0.16757813,-0.42572612,1.0434077,0.16043974,1.3477596
0.70602834,3527.2832,1.3255899,11.218241,0.2818576,-0.1724853,1.3470374,-0.47436538,3.0729542,1.499122,2.6250687
0.24374327,6295.566,0.036265988,8.095438,-3.316875,-0.84439826,0.2345688,0.23627475,0.31916404,1.5449514,1.3817244
0.2097031,5116.2656,0.34802747,8.284838,-1.0554739,0.9675463,0.47806758,0.6499447,0.33313796,1.6022573,0.92220277
0.4308449,5758.96,0.76063794,9.553845,-0.2735978,-0.49238423,0.29446796,0.60685575,0.8129716,2.5024636,0.12365174
0.32385728,6164.706,0.002374747,9.121229,-6.0428643,-0.9135209,1.2754323,1.350383,0.23314981,0.2260255,0.8275018
0.31441554,3341.1335,0.058796104,8.61377,-2.8336797,0.36254972,0.6472056,1.357572,0.58561033,0.17599371,2.4680634
0.48363,5453.1113,12.618971,9.465881,2.5352013,1.3364505,1.9272357,-0.12719792,1.4133292,0.63574106,1.7669151
0.40652564,4923.5684,2.0018559,9.3558235,0.6940747,-1.2115612,-0.15513274,-1.0975748,0.5938081,0.6141863,1.5101086
0.29605517,5136.0654,0.20670545,8.506964,-1.5764605,0.34133494,0.57814527,0.283215,0.94664615,3.5459173,1.5906196
0.33668277,2418.233,0.63374734,8.654126,-0.4561049,-1.2067465,-0.06588271,-0.57519686,0.57627314,0.84209436,1.1395892
0.26911733,5944.339,0.13509327,8.406953,-2.0017898,-0.15743403,2.3442278,-0.68430465,1.447843,3.2710547,4.0152097
0.33452377,5154.3843,0.14995815,9.303633,-1.8973991,0.7512844,-0.12750942,1.1825452,0.89063007,0.46129745,0.75920755
0.46247208,5924.078,0.95675635,9.748122,-0.044206515,0.31483498,-1.0547404,-0.62965846,3.2086427,0.4198184,1.0146639
0.28145322,5206.0977,2.4872797,8.673794,0.9111896,-1.0034542,-0.38028616,-1.5585537,1.2125326,0.41799384,0.02666478
0.5080922,7814.4023,0.86993563,9.404339,-0.13933608,-0.07622656,-0.0019434086,0.08303972,0.37797016,0.05201257,2.5359237
0.23553522,5240.3013,0.3948547,7.9908423,-0.9292374,0.3505006,-1.4062252,0.21672523,0.6310178,1.5020238,0.53234327
0.42630315,7124.1885,0.013227584,9.010395,-4.325451,0.0646072,-0.22811417,0.57160985,3.1863253,1.1230379,0.63720703
0.3180043,5954.947,5.933962,8.960437,1.7806921,-1.4779017,-0.3699374,-1.0217245,0.3333787,0.534513,0.2725818
0.40401614,5199.5713,0.04063235,9.444397,-3.2031908,-0.40776435,-1.8621575,-0.33452266,0.52533764,0.5606825,0.42270097
0.33482352,4926.8027,0.082711756,8.991083,-2.4923935,-0.9548136,0.07989505,-0.9583819,0.09427372,0.49891597,0.93662375
0.3587338,4549.5874,8.08749,9.223464,2.0903184,0.663316,1.4592541,0.44750544,1.2327839,1.7897495,1.624212
0.4429224,4618.3794,3.1217961,9.432416,1.1384085,-0.1644687,1.5675886,-0.8871898,0.9702174,0.30485603,0.78948903
0.5459985,4641.0205,0.39901567,9.819929,-0.91875464,0.0114977695,0.3670017,1.9715818,0.39521822,2.2996986,0.79693186
0.21376447,4975.7197,2.036374,7.659594,0.7111708,-0.40158886,-0.7072181,2.2401807,0.8033659,1.1145815,0.49609163
0.44008303,3927.355,0.03612446,9.628906,-3.320785,0.07767786,0.77605873,1.0429456,0.4074411,0.14883474,1.3751918
0.42699918,3637.0007,0.10870695,9.479161,-2.2190995,-0.26052365,-0.8315316,-0.5034107,1.5358847,1.0703001,0.2568413
0.49995384,4426.5044,0.058655195,9.464578,-2.8360791,-0.92674476,1.1766487,-0.9864108,1.1443357,0.8178737,1.6645004
0.4784389,5341.837,0.07100519,9.003888,-2.6450024,0.2797473,1.871296,1.9676863,0.4908282,2.8183515,0.2001241
0.44447872,5540.2285,6.581284,9.919924,1.8842299,0.6992563,-0.8897926,-1.3990889,2.1793792,0.79281896,0.9691717
0.34143677,6435.718,0.042753123,8.731283,-3.152313,-0.8974438,1.299301,0.7017757,0.75082767,0.05334304,3.5074053
0.4192553,4094.3188,0.34655386,9.396524,-1.059717,-0.40794364,-0.10412192,-0.15420374,0.6403219,1.1838934,1.567469
0.42842346,4506.154,0.14947143,9.129747,-1.90065,0.808356,-0.045817465,-0.92334414,1.2290772,0.5018253,1.5596427
0.46270853,5902.3096,0.04457887,9.512368,-3.1104953,-1.0676626,1.947236,0.7707542,2.9843633,0.048456866,3.7310486
0.35304397,4364.3174,0.036401514,8.731863,-3.313145,0.0924611,-0.9126753,1.1882948,2.331561,2.138884,0.6005452
0.27066976,6104.6826,0.12979484,8.987603,-2.0418003,-0.1687366,-0.37927324,-0.8667871,2.3757572,1.75202,1.2635839
0.46584252,4301.04,0.16013049,9.487264,-1.8317662,0.20241731,-1.8128986,2.311279,1.8979293,1.0090663,0.4824607
0.24518727,4781.8184,0.3028228,8.069916,-1.1946075,0.85518557,0.9742999,-0.9021807,0.41955876,2.018435,1.0400596
0.5521982,4535.7744,0.026410362,9.330487,-3.6339989,-1.5550652,1.5437942,-1.49313,0.73614347,1.6311582,0.0008288709
0.50017047,5902.0107,3.9634795,9.803577,1.3771223,1.3182534,1.6229062,0.623489,1.5469686,0.88986784,2.8240056
0.4535436,3120.3862,0.010839462,9.252982,-4.524562,1.0425649,-1.48561,-0.81267637,2.9935043,0.9079965,0.37185365
0.4547435,5243.947,1.5740502,9.184658,0.45365202,0.20040506,0.9297613,0.6406606,1.6051751,0.11631515,0.9039022
0.24389856,2694.984,0.070880815,8.680413,-2.6467555,-0.3611742,-1.1474118,0.39308986,2.2328534,0.6704338,0.100757256
0.4733387,4954.741,0.14361583,9.927197,-1.9406134,-0.00026766205,-0.8153371,-0.42825314,0.88548505,0.6102786,0.32301378
0.3867426,6183.9595,0.4882713,9.571148,-0.7168841,0.18514536,-0.48102275,-1.9106511,0.53951544,1.9690751,1.2759691
0.47272924,5167.522,0.7764344,9.700193,-0.25304306,0.059839975,1.8865174,-1.7358011,0.75019085,1.2213637,1.7480353
0.102538615,4269.633,2.1037688,7.9967127,0.7437304,1.1586378,-1.7703747,0.03176778,0.24811839,2.3177419,0.06401325
0.5906582,6060.934,0.018848961,10.535158,-3.9712975,1.445658,0.67513824,-0.70112354,1.7824944,0.19784354,2.4586086
0.35799062,6161.904,0.022740241,8.943312,-3.7836192,0.54571766,0.08881797,-0.302433,2.0104892,2.3939452,1.1188202
0.23787348,6400.878,2.4239483,8.3761835,0.8853978,-1.9331675,1.2460428,-1.4679159,0.082307026,0.42245173,1.1422163
0.26227307,4659.757,0.4066211,8.198015,-0.8998735,-0.057130937,0.64460814,0.97649443,0.29662246,1.2335602,1.1292338
0.36534953,3500.582,3.335354,8.649302,1.2045789,0.15002169,1.8430912,-2.0293882,0.14490004,1.0412468,0.06179239
0.33655176,5885.7593,0.026723685,9.130559,-3.622205,-1.0755695,-0.014443571,-0.06350995,0.9535867,0.28931466,1.9281608
0.3055583,3925.3188,7.8226905,8.65373,2.0570285,-0.7186686,0.48607278,0.071587525,1.6756159,1.3362014,2.5278757
0.4953704,3990.5962,27.631954,9.525355,3.3189728,0.50374496,-0.4314515,-1.0854245,0.988553,3.5448594,0.30955064
0.3607335,4075.3938,0.30332524,9.197277,-1.1929497,-0.07592718,0.45525053,0.6141546,0.122822665,2.47956,1.0962595
0.391116,8778.484,0.24271023,9.767733,-1.415887,-1.0400646,-0.72040856,0.16656062,1.756009,0.69043857,0.6920325
0.4667939,4533.115,0.42562947,9.670307,-0.8541861,-1.1007993,0.9631042,0.5320513,1.1837027,0.40768388,2.8391752
0.33773625,7112.372,0.5420593,9.059635,-0.6123799,-0.22937086,0.22239856,-0.16954018,0.884067,0.74038166,0.19468376
0.25847024,3977.9043,0.05498862,8.669346,-2.900629,-0.75509495,-0.07700696,0.20384309,0.61232513,0.87932986,0.48755658
0.43355128,5456.1245,3.1670237,8.943929,1.1527922,0.7498357,-0.61138767,2.0679348,1.9347777,1.9742941,0.35191703
0.19967666,4446.972,0.06299425,8.294334,-2.7647119,-0.92552245,-0.7835948,0.36388677,0.10287414,1.1476479,2.5944276
0.51430005,5568.817,0.12225985,9.170585,-2.1016066,1.7317693,-0.43736959,1.2090237,1.9509466,0.58055764,1.9609452
0.41660404,5058.0776,0.15453316,8.509158,-1.8673465,0.4650376,0.24285214,0.23792236,3.2870302,0.1744853,0.40204483
0.22460037,5245.213,6.0995407,8.483215,1.8082135,0.3421605,0.16535667,0.7420704,0.70623904,2.4296052,1.371118
0.5686022,4778.585,0.303939,10.113087,-1.1909282,-1.1350328,0.2599804,0.9838843,0.9257074,0.8575,0.0037700946
0.5205236,6071.97,0.046580296,9.686038,-3.0665777,1.05939,0.34593666,-0.41882765,1.0215054,0.3801426,0.34086463
0.6358227,5046.7705,0.075581565,10.616459,-2.582543,1.2192812,0.184032,-0.78620803,2.4359179,2.727692,1.7245678
0.25909993,6413.5835,1.3188796,8.720932,0.27678254,1.006029,-0.623642,0.837284,0.9253263,0.56252086,1.0713594
0.43235406,4243.425,0.091994464,9.382645,-2.3860269,1.8045232,-1.5061874,-1.4450072,0.44322267,1.9431509,0.09079857
0.34692442,4785.5186,0.04094663,8.650128,-3.1954858,-0.035904087,-1.947404,-2.1242328,1.8309675,2.9548383,0.8858687
0.4583353,5662.5283,0.017400395,9.524155,-4.0512624,-2.4535184,0.16478962,1.9999164,1.8207617,3.198901,0.3300815
0.6248596,5122.509,0.10296104,10.088946,-2.2734046,0.26476154,1.8870844,0.5013792,2.0453856,2.0273998,0.87221694
0.3862534,3831.802,0.52799356,9.403333,-0.63867116,-1.4909142,1.1084859,-0.4570309,2.379008,0.5084878,0.41494352
0.29900134,6240.587,2.798661,8.629286,1.0291411,0.41147175,1.347042,0.8007611,1.3448539,1.1352959,0.16826138
0.40748578,4334.326,1.2007551,9.552715,0.18295066,1.3130418,1.7487932,-0.5521893,1.3331379,0.53008413,1.0343251
0.5709908,5633.8467,0.01875291,10.3466625,-3.9764063,-0.5656925,0.6279916,0.74696726,4.0361614,1.3913995,2.0354846
0.3023734,5949.306,0.12114231,8.658522,-2.1107893,-0.39312392,-0.84411025,1.4153289,0.92129594,1.9264454,0.13425161
0.17558168,6822.514,0.18661872,8.429942,-1.6786877,-2.2901146,-1.4694781,-0.7033417,1.6344966,1.7398329,1.702735
0.31057608,5640.234,0.02563648,9.62978,-3.663739,0.83239853,0.99313945,-0.26123905,1.6790353,0.44262996,1.0031451
0.3498956,6323.397,0.062196963,9.044035,-2.7774491,1.7503589,1.8240689,0.060241707,1.6531096,0.9305064,0.95429385
0.47732195,4422.757,0.13086995,9.767556,-2.0335512,-0.7664124,0.5460679,0.50376195,0.73778987,0.63779694,0.5011352
0.43866235,5205.1045,0.2304432,9.478758,-1.4677509,0.4166514,-0.39214435,-1.15012,1.513499,2.8383534,0.86492056
0.4235535,7369.168,0.08629827,9.320761,-2.4499457,0.2884967,0.6017078,-0.87331057,1.2082189,0.49529257,1.9111855
0.50638324,6900.0,0.77579844,9.57503,-0.25386256,-2.8085473,-1.0005398,0.14725809,1.0888412,0.5776747,0.32143506
0.34496507,6815.215,2.9527667,8.38991,1.0827426,-0.63559973,-0.5152244,-0.62874424,0.6130457,0.36724216,2.7974253
0.434067,5227.447,1.0758927,9.794398,0.07315071,-2.0834417,0.15407294,-1.3523084,2.25447,3.5492938,0.46049154
0.23692597,3918.9895,3.2363658,8.514311,1.174451,-0.017072558,-2.0020947,2.3326573,0.62601554,1.1203846,0.27397016
0.41455564,4966.9854,0.50949895,9.330582,-0.6743275,0.51823,-0.09824111,0.7213112,2.0186777,1.1686306,0.83107746
0.3617758,4986.5063,0.07223461,9.089304,-2.627836,0.05774376,-0.006077528,-2.8031888,1.9939556,0.28424948,0.052851032
0.188466,3496.9214,0.4737294,8.209235,-0.747119,-0.25822967,-0.4270567,0.2387859,1.2743907,0.6260906,0.18652914
0.58781224,4473.027,0.079811715,10.318116,-2.528085,-0.80612403,-0.63883,0.11210509,0.09015869,0.069939926,0.36342308
0.3702246,4249.894,0.6680122,9.370913,-0.40344885,0.17290463,-1.2659243,-1.2170657,0.7049597,0.6383963,0.34109807
0.42205685,3914.934,1.2909547,9.7265625,0.25538206,-0.029479144,0.80208933,1.5584272,1.1406171,0.02836539,0.8048979
0.46764368,4806.9717,0.0057768193,9.440469,-5.153902,0.98573184,1.8347286,0.416128,0.21954194,0.35138974,1.4978789
0.4572924,6802.724,0.08643943,9.693313,-2.4483113,-0.06746066,-1.7220435,-0.1954318,3.8323076,0.8452438,0.87273693
0.3347269,4701.046,0.021066234,8.690217,-3.8600838,-0.55994606,-0.1660963,-0.0063993554,1.1329786,0.012373142,0.71106076
0.3347082,5636.5693,2.0205405,8.681845,0.703365,-0.80378026,-1.2519835,-0.7359728,1.1447697,2.9122293,0.23179933
0.50217646,3314.8782,0.25492945,9.434154,-1.3667685,0.7192561,0.5670864,-0.7592517,1.629212,0.16691956,1.0388453
0.38744828,3228.6162,0.1460526,9.062385,-1.9237884,2.3515086,-0.67553025,0.8082703,3.9619052,0.86897165,1.1908547
0.14766762,5277.91,0.27994674,7.830813,-1.2731559,-0.7638848,-0.442283,1.0220366,2.8903754,0.37795836,0.46430424
0.4015141,4854.382,0.10075987,9.305391,-2.295015,1.9926733,0.6941394,0.6996234,0.35755488,0.21294202,2.540384
0.442434,5062.0186,0.39529058,9.704077,-0.92813414,-0.52765644,-0.1311699,0.18120146,0.9156122,0.5617838,1.3405943
0.24193141,6025.244,0.2569855,8.362769,-1.3587357,0.17664905,-0.11620379,0.13816717,2.402316,0.73409563,0.9721589
0.32032993,2932.0613,0.054091007,9.054363,-2.9170873,-0.57922715,1.0422947,1.3905306,1.4045224,0.5972782,1.5666537
0.3428117,6597.8374,19.091238,9.040056,2.9492295,0.5948027,-0.22117798,-1.1974093,0.57661456,2.9688623,0.8453473
0.4471696,4929.4404,0.032318637,9.88574,-3.4321113,-0.27567542,-0.7483913,-0.9691693,1.0298669,0.22548766,1.625718
0.45787767,5062.4604,0.0118784085,9.050865,-4.433033,1.179663,1.9195281,-0.98323596,1.6600764,1.4485571,0.3353706
0.3597058,4043.8853,2.8065104,9.44743,1.0319419,-1.7678553,0.37001625,-1.2429079,2.3186238,0.55696607,0.22953045
0.3405679,5705.797,0.069707796,8.927794,-2.663443,-1.2339468,-0.70633274,1.01206,0.73265725,2.497948,0.05858257
0.26531303,5824.296,0.00501389,8.108119,-5.295543,0.14361335,-0.70796305,0.5357152,0.4434706,1.9725167,2.6065714
0.6314226,4752.719,1.0554775,10.395004,0.05399328,-0.027946495,-0.34574714,-0.65094805,0.94468856,0.7510037,2.9268036
0.4043,4335.313,2.1990488,9.548624,0.7880249,-0.2926328,-2.0378468,-1.6730412,2.6696424,1.8952676,0.76693237
0.5969603,5741.198,2.7666001,10.544739,1.0176191,-0.49249116,-0.61691743,0.22284515,0.11717811,3.948453,0.092090726
