x1,x2,x3,x4,log_x3,b21,b43,s21,s43
0.615426,5605.4155,0.14400682,10.147718,-1.9378946,0.46120632,0.49896392,5.288218,3.6971626
0.6073591,5980.054,0.102955446,10.141112,-2.273459,0.20815879,0.7105469,5.348688,3.8247333
0.62580544,5171.449,0.3269934,10.148755,-1.1178153,1.0233673,-0.23613012,5.1302767,3.307385
0.62443876,5352.178,0.53339756,10.137583,-0.62848824,0.87632966,-0.050145295,5.118539,3.3199878
0.6192073,5578.4126,0.2968014,10.113947,-1.2146921,0.19803904,-0.30145156,5.4412436,3.0732524
0.63085175,5026.0566,0.10323469,10.160988,-2.2707503,0.5270478,0.85548145,5.1234555,3.3943594
0.61410105,5593.653,1.4814765,10.208538,0.3930393,-0.1629713,-1.317081,6.5391145,3.8525255
0.62748617,5361.981,0.087052025,10.143104,-2.4412494,-0.7781878,-0.58953905,6.0547566,4.762082
0.64636564,4099.428,0.08739184,10.275412,-2.4373534,1.1550161,-1.1735897,5.7170606,3.3681972
0.63005245,5045.1475,1.2880241,10.161019,0.2531093,0.10476689,-0.013946779,5.191621,3.1466036
0.6019839,6337.8604,0.30374748,10.1047945,-1.1915586,0.34826303,-0.40902203,5.0743833,4.1448708
0.6024854,6453.875,0.22824723,10.071054,-1.4773259,-0.77670175,-0.4637056,5.295891,3.864241
0.59870034,6631.103,0.07246437,10.061999,-2.6246603,-1.184966,-0.26316303,5.4847016,3.303576
0.62959003,5241.223,0.040866762,10.154932,-3.1974382,0.25718895,0.23810385,5.4488916,3.492702
0.6266706,4978.3403,0.044853542,10.190525,-3.1043527,1.4904509,1.8373735,6.2611756,3.6626203
0.6240519,5370.1494,0.16667604,10.142178,-1.7917032,-1.7063129,-0.5876291,4.149094,4.0871515
0.6324792,4783.841,3.2250001,10.21352,1.170933,-0.4269119,1.0916648,4.3774133,3.0572352
0.6203388,5560.9517,2.2147307,10.158053,0.79513085,0.58698684,-1.3722293,4.838246,4.0607944
0.6321901,4927.651,10.048576,9.751687,2.307431,-1.366538,0.89619726,5.1041603,3.6798315
0.64206403,4468.853,17.258776,9.632384,2.8483207,-0.6673881,1.5017635,6.0762854,3.3380578
0.6390464,4349.973,20.832733,9.592854,3.0365255,-0.56605077,1.3685186,5.913656,3.066371
0.64685935,4343.6934,6.046546,9.570684,1.7994872,-0.49560857,0.9650519,5.925523,3.2466671
0.5948503,6191.66,34.27592,9.322621,3.5344431,-0.9716619,0.7295285,6.12157,4.493123
0.59057975,6261.423,24.810003,9.318562,3.211247,-1.1667064,0.69087195,6.1641846,4.3388615
0.63815403,4798.615,12.901806,9.876171,2.5573673,0.07764329,-0.39592817,4.843545,3.386189
0.63879824,4732.5737,11.410706,9.902841,2.434552,0.51016825,-0.5995893,4.917075,3.5532813
0.5930665,6987.962,0.052661832,10.009937,-2.9438643,1.5582323,-1.3614466,5.222212,3.498217
0.604916,6304.4575,0.043434363,10.097385,-3.1365044,1.1439149,-1.3139181,5.3365717,3.8143458
0.6225458,5157.6963,1.02112,10.232437,0.020900032,1.0996898,0.20877965,4.9383774,3.0701756
0.6238599,5156.7686,1.7861501,10.212344,0.5800625,0.74854404,-0.09677434,4.7385054,3.239681
0.6324277,4816.6514,1.219782,10.228964,0.19867219,1.1504687,-2.0918596,4.8938255,3.552528
0.63495886,4886.6094,0.06508572,10.133552,-2.7320502,-2.5239813,1.0671453,5.429205,4.12419
0.6335523,4842.6055,0.2729884,10.205228,-1.2983259,-2.7649283,1.0147219,5.49889,4.407331
0.6208987,5604.126,0.018831762,10.021771,-3.9722104,-0.9256383,0.33609557,3.6290333,3.7874665
0.619135,5247.461,2.2584555,10.18393,0.8146812,1.5932924,-0.102634124,7.179205,3.5798538
0.61964554,5291.19,2.4294956,10.234796,0.8876837,0.97202736,0.23037563,6.9264135,3.754585
0.6291856,5215.7026,2.93716,10.118018,1.0774431,-1.9156023,0.54277897,4.183943,4.0174837
0.65268123,4287.3516,0.29073355,10.079293,-1.2353481,0.46475193,2.3473942,6.399849,3.9099243
0.65529317,3974.4702,0.13636355,10.156474,-1.9924308,0.38003728,-0.3929884,5.8955383,4.436374
0.66052115,3707.3723,1.1194844,10.180041,0.112868294,0.83441406,-0.23611955,6.0090485,4.4158993
0.61339104,5663.8833,0.13470016,10.206339,-2.004704,-0.65395397,0.10658655,4.707302,3.5377686
0.61285365,5832.173,0.34810168,10.1502285,-1.0552607,-0.6721436,-0.40906337,4.915674,3.5988219
0.60106945,6366.1436,0.7026906,9.963244,-0.35283855,0.043167476,0.3084145,5.293544,3.7548609
0.60368395,6590.5547,1.053511,9.987893,0.052128382,-0.06881517,0.3286434,5.398213,3.652696
0.5950037,6582.9233,2.8852034,10.032028,1.0595953,0.005895003,0.38948765,6.579348,3.5910916
0.60378426,6507.716,0.1606046,10.000341,-1.8288099,0.068992235,-0.5992009,4.9155545,4.543827
0.61995083,5210.735,0.3478825,10.223643,-1.0558904,-0.07563014,-1.4799575,5.268194,2.9538066
0.61864966,5405.866,0.38191152,10.20105,-0.9625663,0.048332043,-1.2914759,5.553147,3.0991569
0.6365277,4674.9077,0.5304703,10.170531,-0.63399124,-0.028762868,0.09266919,5.737423,3.9054425
0.63397694,4635.8467,0.38423926,10.250113,-0.95648986,1.3009914,-0.5127202,5.09531,3.5820022
0.6275031,5233.0464,5.788649,9.98275,1.755899,-0.7764833,-0.96800965,6.597452,4.608091
0.61959803,5390.8467,0.108459204,10.209676,-2.2213812,0.9432606,1.2541656,4.4346275,3.551449
0.62706524,5290.2285,0.26118016,10.168136,-1.3425448,0.14699864,-0.8686148,5.042653,2.71791
0.59964436,6491.772,1.1430669,9.990676,0.13371487,-0.22870746,1.0537401,5.419303,3.8679428
0.6126549,5804.969,0.31918287,10.127362,-1.141991,-0.39885473,0.96824527,4.619334,3.5431979
0.6229659,5483.262,0.7545055,10.090341,-0.2816927,-0.5916976,1.2176502,4.834235,4.3583746
0.61399645,5639.3115,0.19429183,10.185351,-1.638394,1.3693116,-1.102732,5.86693,3.2169156
0.6188851,5629.376,0.54560393,10.178797,-0.60586196,-1.0058349,-1.6914319,5.487353,3.646137
0.6014466,6253.769,1.9513327,10.024068,0.6685126,2.07965,0.81880045,5.3271112,3.9311042
0.6049352,6259.648,1.087526,10.010581,0.083905324,-2.0217893,0.01421732,5.007015,5.310891
0.5910514,6971.038,0.23001082,10.015639,-1.4696289,2.2375128,0.6610405,5.4227834,3.4287474
0.6000266,6323.796,1.2210858,10.005442,0.19974048,0.56821907,1.1747152,4.907464,3.6660109
0.60473037,6423.249,0.8117334,10.012385,-0.2085833,0.5237155,0.99164027,5.0142026,3.6916542
0.61744416,5528.239,1.1979512,10.111545,0.18061273,-0.078946784,0.43904418,4.7527514,4.432129
0.6354403,4947.9663,4.4107847,10.139008,1.4840527,-0.35308403,0.14809293,5.2649627,3.9715672
0.62578154,5146.8247,0.057094127,10.182128,-2.863054,0.8879974,-0.12530635,4.2986856,4.75223
0.63097394,5092.4893,1.6760187,10.140593,0.5164212,-1.4653692,0.57952964,5.7552986,3.0133638
0.6287858,5192.982,1.5855103,10.124817,0.4609063,-1.4220283,0.6269048,5.770787,3.0251093
0.63425153,4785.9976,2.488026,10.17554,0.9114896,-1.7674252,0.13139969,5.948989,2.9956684
0.6283167,5189.4404,1.8197343,10.156371,0.5986905,-1.1057539,-0.8755603,5.9824634,3.3351514
0.6402967,4353.1123,2.52165,10.244428,0.92491347,0.33004346,0.20587663,5.993805,3.0362725
0.6342404,4809.8223,3.8751135,10.19221,1.3545749,1.2085716,-1.2417194,4.9615765,3.0756617
0.6177448,5506.346,0.11836565,10.21926,-2.1339767,-1.2069104,-0.56359863,5.4405756,3.8408413
0.6205596,5380.7017,0.01300395,10.166019,-4.342502,-0.28367168,-0.21642172,4.50646,3.7765362
0.5763241,7299.712,4.9801188,9.91183,1.6054537,0.40577972,0.75572723,5.7393517,3.9535499
0.5818843,7217.154,2.4497411,9.937247,0.8959823,-0.007958703,0.961386,5.8438196,4.2498016
0.63169664,4723.639,0.097276434,10.281327,-2.3301985,-0.3504772,-0.58323735,4.5587254,3.326359
0.6324639,4976.8125,0.15970036,10.147847,-1.834456,1.9108814,0.5843316,4.6913033,3.903939
0.61929524,5463.706,1.1724936,10.124852,0.15913272,-1.5692315,1.2518836,6.009456,3.671616
0.61630553,5705.355,0.024133958,10.08379,-3.7241354,-0.72580606,-1.5569061,6.2305555,3.7410192
0.614434,5723.9683,0.081213154,10.14373,-2.510678,-1.4706012,-0.037323218,5.4477696,3.855087
0.6322384,4689.0986,0.07626491,10.224229,-2.5735424,-0.59533024,0.03306773,5.9173527,3.8670592
0.64661777,4206.8657,1.1559759,10.207432,0.14494492,0.7399543,-0.14888054,4.366317,4.269513
0.6416248,4465.9937,2.725461,10.141022,1.0026376,0.020046163,-0.75219,5.240979,6.0377164
0.6448403,4312.4155,0.024936689,10.164834,-3.691415,-0.5390623,-0.5428699,4.638016,3.9667087
0.6486123,4219.0605,0.028247435,10.205854,-3.5667527,-0.3483499,-0.19485569,4.7244897,3.9817166
0.631804,4823.175,2.8695538,10.163154,1.0541565,0.087948896,0.24303503,5.863233,3.7032168
0.62533575,5252.411,0.021808408,10.140805,-3.8254597,0.3810203,0.47867554,5.180501,4.1426578
0.62512606,5273.7827,0.046867132,10.144497,-3.0604386,0.32574123,0.47692737,5.0855803,4.164966
0.61547697,5767.973,0.20223764,10.078083,-1.5983119,0.30747616,0.74099183,4.9505897,4.538674
0.638942,4485.9336,0.29251438,10.221749,-1.2292415,-0.6930157,0.72598696,6.1267176,4.0977945
0.5928895,6890.2524,0.2394887,9.989282,-1.429249,1.8563339,-0.03907771,4.823752,3.3687382
0.59805524,6679.914,0.39230764,10.031221,-0.93570894,1.2740564,-0.12634085,4.6446714,3.3704352
0.57085943,8192.944,2.8781295,9.922085,1.0571406,-0.7057134,-1.8930918,5.109062,5.409313
0.59154,7120.423,0.075391494,10.036065,-2.5850608,1.0779208,-0.68901193,4.348888,3.9285555
0.5922693,6929.964,0.044282474,10.01733,-3.1171663,0.87053794,-1.3592385,3.9249485,3.8240016
0.62631565,5363.259,0.2036226,10.158348,-1.591487,-0.21166322,0.27395123,6.2918625,3.923876
0.59791774,6480.4893,5.5398865,9.755718,1.711974,-0.07289875,1.2618082,4.885534,3.9032521
0.59872824,6108.6655,10.5938015,9.815509,2.360269,-0.72207105,1.6674666,4.9620805,3.9595625
0.5990981,6010.1855,9.846849,9.785568,2.2871516,-0.07973451,1.1870589,5.3031273,3.9855816
0.6050838,5564.493,23.962711,9.710483,3.176499,0.28078392,0.020942973,5.147044,3.5950754
0.6139727,5589.9326,12.602459,9.870374,2.533892,-0.9506228,0.36174765,5.5169854,3.8270602
0.6363091,4844.88,4.5774336,10.06718,1.5211385,-0.70457274,0.06094119,5.471968,4.5071526
0.6420309,4599.7344,1.9177411,10.141234,0.65114796,-0.4618353,1.1082865,4.8022656,4.328471
0.64084893,4484.241,2.3699088,10.136023,0.8628515,-0.52390426,1.2861388,4.7207,4.3616076
0.6162996,5552.7803,0.041122515,10.219192,-3.1911995,0.47035927,-1.4933773,5.743908,3.4927855
0.6086474,6077.9233,0.19498272,10.116668,-1.6348443,1.6975309,-0.63348585,4.819108,3.1668522
0.61121786,5976.802,0.3851196,10.124084,-0.9542014,2.581387,-0.30018878,4.492811,4.0546374
0.6031115,6229.153,1.039649,10.107014,0.038883217,0.46907777,0.5901351,4.5871887,4.6399417
0.6006043,6478.6846,0.41827574,10.097977,-0.8716144,-0.7140453,-0.25388068,5.8607626,3.1106446
0.6030982,6454.1646,0.13601963,10.093857,-1.994956,-1.0403997,-0.3617658,5.6890635,3.1943724
0.58935654,7215.4165,0.115481526,9.971616,-2.1586447,-1.4751878,-0.7790796,5.8468127,3.241535
0.61153173,5984.1685,0.5618294,10.118857,-0.57655704,0.80070966,-0.94531,6.419715,3.0861917
0.58875227,7208.742,1.1154814,9.893621,0.109285995,-0.75415915,1.095723,4.157711,5.18939
0.61497283,5901.837,0.31111303,9.9608345,-1.167599,-2.1422896,1.3512399,3.6127982,4.05577
0.60897017,6054.0815,0.40218908,10.135105,-0.91083294,2.655158,-1.4089242,7.5418735,3.419312
0.6003761,6361.743,0.7720252,10.036641,-0.258738,0.7245852,0.76510686,5.628181,2.8997188
0.5940047,7165.6484,0.034315128,10.006483,-3.372169,2.4488015,-1.2605124,4.861196,4.815562
0.59251094,6909.569,0.12059326,10.08043,-2.115332,2.2468154,-0.50818497,4.8798413,4.62803
0.616825,5851.462,0.2912417,10.119492,-1.2336018,-0.15256405,-1.2874296,5.350145,3.765011
0.62833697,5041.4785,0.6848989,10.195777,-0.37848404,0.29576102,-1.4779714,4.528227,3.2459168
0.63503265,4767.29,2.870772,10.229522,1.0545809,0.51480806,-2.0459836,4.5841093,4.1662483
0.61905265,5435.5303,0.06979592,10.112717,-2.6621797,-0.42554805,2.0551286,5.9839497,3.4754314
0.64808965,4159.9717,0.05198551,10.260266,-2.9567902,0.14012696,-0.9549215,5.037165,3.928978
0.6191504,5406.075,1.5564705,10.074989,0.44242078,-0.9791767,2.194395,5.2026796,4.878647
0.6160915,5894.0254,0.050623093,10.091463,-2.9833474,0.23846345,0.1753823,4.735961,3.529197
0.6325612,4839.7026,2.646093,10.209143,0.9730842,-0.3204466,-0.56700313,5.6399117,3.9291818
0.6482298,4086.791,0.6435057,10.244835,-0.44082442,0.06921473,-1.3631914,5.3415356,3.7432475
0.6444354,4366.7944,1.1255805,10.238464,0.118298955,-0.11920394,-1.5946155,5.772112,4.044046
0.615782,5832.894,2.616715,9.9491625,0.96191967,-1.2475911,0.12377768,6.0658092,3.4584475
0.62204,5302.323,0.79672104,10.167031,-0.2272507,1.0612326,0.014133575,4.246777,4.0771003
0.60841864,6211.8975,0.11809386,10.029125,-2.1362755,-0.45055807,-0.19443923,5.8653507,4.079236
0.6207973,5409.887,0.13472171,10.172598,-2.004544,-0.6443388,-0.39525074,5.178619,4.770276
0.5995885,6660.587,0.20918508,9.969226,-1.5645359,0.6904916,0.10633732,5.24298,3.673617
0.6239425,5410.2246,0.016113881,10.16215,-4.128074,-0.5202071,-0.722667,5.131367,4.8751106
0.60071284,6494.6597,0.04158976,10.024372,-3.1799014,-0.00037824025,0.517676,5.3703775,4.7421236
0.6215353,5303.5312,0.42508316,10.195614,-0.8554704,0.5671598,0.5579769,4.3092723,3.6422303
0.62351096,5498.8726,0.19621962,10.1449175,-1.6285207,-0.56551373,-0.8968175,4.486032,3.9098334
0.6210486,5500.9253,0.11859299,10.168069,-2.132058,-0.122767515,-0.62040764,4.7576294,4.151867
0.62393445,5240.302,0.1101737,10.217593,-2.205697,0.12273671,-0.39233524,5.0613165,4.3653054
0.6343771,4746.0635,0.22647136,10.1825905,-1.4851367,0.34607694,-0.02939643,5.123828,3.829033
0.6205209,5335.8677,0.3225731,10.200277,-1.1314255,1.4629725,1.1414374,3.9041443,4.4241805
0.6165596,5748.014,1.011849,10.082965,0.011779425,0.26310077,0.7073522,5.64995,3.300122
0.6206289,5395.1816,2.065003,10.1179495,0.7251317,-0.40063116,-0.11345799,5.117087,3.4908247
0.6026769,6448.8545,0.35464326,10.009345,-1.0366429,-1.1671481,-0.7818604,5.4279294,5.2501307
0.6331729,5042.505,0.011579042,10.1436615,-4.4585586,-0.7780479,1.8832964,5.0956745,3.2499008
0.64744496,4406.3125,0.09458773,10.179716,-2.3582275,-1.6664838,1.0038658,5.5021744,3.379961
0.6249801,5450.6167,0.20955803,10.138719,-1.5627546,-0.65620255,-0.065117545,5.3619103,4.1075497
0.6361593,4814.999,0.14976153,10.119091,-1.8987111,-1.0573825,-0.3872078,4.751555,4.0552015
0.65368104,4048.8462,0.023845386,10.233567,-3.7361646,-1.0076978,-1.3697803,6.1714106,4.56718
0.6096553,5974.4453,1.6413383,9.9995775,0.495512,2.307565,1.6956695,4.588918,3.658643
0.59476066,6021.5317,12.39751,9.830747,2.5174956,0.9186019,2.129727,4.4467397,2.992608
0.62531656,5032.4683,0.0065551177,10.229878,-5.027509,-0.09595755,0.9380369,4.696902,4.65732
0.61679846,5732.856,0.13666375,10.132695,-1.9902318,-0.17441519,-1.1888039,6.4168777,4.427677
0.63482326,4784.87,1.0381252,10.162966,0.03741639,0.9024297,1.0232846,4.4923196,3.3631277
0.6508517,4069.9785,1.0117787,10.216042,0.011709868,-0.17482692,-0.8829283,6.157794,3.0174546
0.6404686,4652.4883,0.22140911,10.1944,-1.5077431,-0.038186044,-1.5670879,4.3543005,4.536939
0.59946865,6578.8975,0.23489681,10.028429,-1.448609,0.54030734,1.4042015,6.230899,3.2554626
0.5901594,7069.8853,0.10714648,9.927516,-2.2335584,0.7932145,0.678311,5.9792657,3.1470919
0.6369625,4661.7295,0.61945057,10.217785,-0.4789224,-0.45567703,-0.4203156,4.5207825,5.0208726
0.6356953,4688.772,0.7193831,10.223492,-0.32936117,-0.41126615,-0.36268336,4.5077767,5.015044
0.61596334,5577.1616,0.22684333,10.138346,-1.4834957,-0.70359254,0.6892518,5.7318826,2.9445205
0.616371,5653.233,0.34623176,10.175976,-1.0606469,-0.7345497,0.6728227,5.5757966,2.9062757
0.6105078,5871.2085,1.7734087,10.042522,0.57290345,2.1291394,0.6584027,5.2286577,4.79554
0.57199025,6687.194,29.217407,9.6893425,3.3747647,0.30953565,0.83802783,5.300209,4.272183
0.5688885,7128.672,19.946957,9.641186,2.9930766,0.12536813,0.7476207,5.163111,3.9179158
0.570969,6944.121,18.100784,9.71964,2.8959553,-0.3714346,1.2506584,5.373401,4.453309
0.576975,7399.5967,3.1875591,9.731355,1.1592555,0.14218527,0.67052794,5.9811897,5.134877
0.60969996,5751.1245,10.246105,10.0312605,2.3268976,0.50061405,0.3546478,5.483533,4.1959357
0.62673885,4929.75,0.014638962,10.2977915,-4.2240686,0.0739579,-1.6454667,5.2922435,4.4228735
0.6235792,4998.7266,0.002778457,10.268979,-5.8858595,1.6077205,-2.7631407,5.528988,4.994965
0.6236614,5130.736,0.0036756573,10.221767,-5.6060233,0.99917775,-1.3761489,5.7397275,4.9695845
0.63652384,4895.823,9.429831,10.098656,2.2438781,-1.0170804,1.3648615,5.1009727,4.2835217
0.6330874,4914.833,0.3237214,10.203979,-1.127872,1.9427431,0.061353665,5.0479183,4.068014
0.6347272,4616.3643,1.6844662,10.20622,0.52144873,1.1027979,1.2508256,5.0709405,3.3849564
0.6322496,4880.7803,0.41315612,10.167267,-0.8839297,1.1503829,0.45392826,4.7510605,3.55064
0.63686305,4411.0967,0.49645445,10.26073,-0.70026356,0.5001952,-0.29210168,5.2466826,3.9819412
0.6311534,5033.572,0.013847987,10.098076,-4.2796154,0.30053413,1.3782253,5.35798,4.7190967
0.6092434,5981.2173,2.5492961,10.086084,0.9358173,-0.9012789,0.5219511,4.922134,3.9244146
0.60912466,5984.657,1.69469,10.116542,0.52749985,-0.97307736,0.7155692,4.9992576,3.9043941
0.621567,4879.62,0.07040717,10.280686,-2.6534603,0.06907486,-0.24293979,5.8142157,4.5896125
0.6088544,6184.8657,0.0040234444,10.117843,-5.515617,0.61819965,0.3400997,5.356058,4.628811
0.64141214,4804.6934,0.8386021,10.100839,-0.17601891,-0.1287464,-0.5346997,5.0795746,3.455319
0.6377127,4498.7295,1.7610244,10.236131,0.5658957,-0.57958,-1.7452693,5.42456,3.446539
0.5822185,7494.255,0.041076448,9.926452,-3.1923203,0.9716333,1.1313876,5.1405015,4.828395
0.6171145,5533.7705,0.030473374,10.16184,-3.490902,0.5998636,-0.04131834,3.951815,2.833369
0.6154068,5658.117,0.27145606,10.100041,-1.303955,0.5488829,-0.068819225,4.0961933,2.8305655
0.6030756,6286.4014,1.6140416,10.146791,0.47874132,0.44726393,-0.059215866,4.471959,3.404037
0.6007489,6065.1943,1.2795684,10.145311,0.24652287,0.64109594,0.21289565,4.165481,3.198071
0.61950856,5898.7944,0.019481683,10.044983,-3.9382806,-0.8285871,-0.077817164,6.4353757,5.7009783
0.60472083,6365.0103,0.051668618,10.160938,-2.9629047,1.1984334,-0.1771673,5.2991657,4.5675364
0.61326915,5767.7876,10.615637,10.00496,2.362328,1.2090466,-0.75965875,5.595261,5.340866
0.59467447,6812.5327,3.4005742,9.856462,1.2239443,-1.0056581,0.557273,5.1359572,4.6635976
0.5960027,6044.877,13.979279,9.811019,2.637576,-0.46879756,-0.6532474,4.8621426,4.0069427
0.6444919,4445.117,10.413613,10.079384,2.343114,0.27467632,-0.29847273,5.679594,4.181194
0.6627321,3971.233,3.8602302,10.0571165,1.3507268,0.5430764,1.4036856,4.725122,3.4174664
0.662025,3857.65,0.34312135,10.126181,-1.0696712,0.58891684,1.1235331,5.351045,3.6464088
0.6542456,3960.0242,0.21291426,10.151534,-1.5468657,1.476181,1.4064732,4.8188195,3.8460255
0.6295532,5029.0137,0.12922274,10.225471,-2.0462177,-1.5509119,-1.2511448,5.555716,4.011315
0.62852407,5077.1396,0.9624033,10.170282,-0.038321666,1.2097615,-0.5158866,5.5041428,3.9805706
0.6442511,4410.754,16.12052,10.2330675,2.780093,1.2867604,-0.7340874,5.6300592,4.096539
0.5939828,6695.8047,0.20292592,10.073804,-1.5949143,1.7299857,0.063030496,4.7954254,4.6444182
0.63073534,5043.6064,2.3365598,10.107747,0.84867966,-2.0976245,0.23700199,5.482021,3.654566
0.61637557,5501.76,0.009109355,10.149329,-4.6984534,1.0666556,0.38210735,5.2028856,4.520152
0.6368777,4433.161,0.0060615013,10.26983,-5.105798,0.45584688,0.44743416,4.795527,3.511828
0.5873096,7220.975,0.65432495,9.869922,-0.4241512,-0.4874685,-0.21954003,5.7594004,4.2543907
0.5893761,6948.1924,1.6432204,9.953062,0.49665803,0.49063405,-0.16340888,5.4736285,3.498214
0.6415126,4378.878,0.15280867,10.258042,-1.8785686,-0.19295406,-0.65474415,4.8717875,4.101683
0.6431122,4510.46,0.21846484,10.154943,-1.5211302,-0.20639923,-1.1582445,4.644095,4.7069173
0.64914584,4137.638,0.012418371,10.172182,-4.3885784,1.4027506,-0.07198258,6.176397,3.4778924
0.65304565,3818.8274,0.016440995,10.232629,-4.1079774,1.266679,-0.34979317,6.3131685,3.7833898
0.6450209,4471.798,0.95979273,10.16201,-0.041037895,-1.904139,1.5694823,4.4403176,4.068267
0.64515364,4442.0034,0.22408004,10.092857,-1.495752,-0.7439946,0.78532606,5.6304064,4.6699076
0.6481535,4404.0557,7.221563,10.090786,1.9770714,0.3472822,-0.95504105,5.0461807,4.055995
0.62362236,5344.9844,0.1757638,10.198092,-1.7386142,-0.6221971,0.0056621046,6.9204946,4.2188725
0.6064036,6346.1045,0.2632219,10.016438,-1.3347579,-0.8690576,-0.7557201,6.3765407,3.6887524
0.6183828,5777.8896,0.32005548,10.069481,-1.1392609,-0.91937137,-0.63717073,6.7351747,3.960696
0.5499636,8196.74,19.041698,9.729813,2.9466312,1.0803152,0.7881344,4.1067114,4.4312863
0.5659894,7720.146,9.147167,9.876063,2.2134442,0.8497751,-0.3541704,4.5433874,4.5088553
0.6340806,4865.5903,0.013067975,10.153752,-4.3375907,-0.9470913,1.520865,5.5770082,3.6430094
0.6184698,5511.9233,0.21781018,10.1229725,-1.5241313,0.42066225,1.6439826,6.0158763,3.916371
0.61315155,5520.7974,8.607245,10.104089,2.1526043,1.3350421,0.5117123,5.9553604,3.9252348
0.6119721,5778.222,0.9765405,10.087844,-0.023739042,1.177127,0.5985234,5.998067,4.266446
0.6125992,5860.9526,1.1819853,10.0465355,0.16719541,-1.31368,0.42281693,4.323214,3.8177595
0.62590784,5070.969,0.8406663,10.194681,-0.1735605,-0.0062843617,-1.0789151,6.4170427,4.7036867
0.61927664,5363.9683,1.1253297,10.219341,0.118076086,-1.6371771,-0.829202,6.1026955,4.178005
0.6318766,4954.825,0.0738966,10.204166,-2.6050885,1.6181496,-1.2769512,4.364034,3.7779276
